,ph,Sulfate,Trihalomethanes,Hardness,Solids,Chloramines,Conductivity,Organic_carbon,Turbidity,Potability,ph_num
1306,8.307462969006558,338.4837027730708,84.05341480502423,229.9412343165086,18452.645570929,6.895145947235456,464.9009848320303,9.512102516349389,4.625729241507733,0,9
1307,4.909640554437281,341.0109187015244,48.52552498025704,157.24045839888794,10488.770936593655,6.929793189332428,311.74575705391214,11.02379955446628,5.345323940025499,0,5
1308,7.709106359864045,331.78785199086354,64.84163725586546,178.81082764194483,18610.124151836404,7.734441196438386,462.2011628542471,13.888703887503423,4.235108119828695,0,8
1309,6.308217379010202,293.17027314789544,72.12983989978943,173.81671013134212,26552.97440098385,6.290279267076197,366.7187056845937,13.271499488833795,3.206995482747466,0,7
1310,7.818274839301502,315.4474916325816,52.377477319332925,179.21821727387433,27558.5425325701,7.504452893461385,359.0991899954832,12.61866665635904,3.329243165850729,0,8
1311,8.207458912656827,344.84085647493,54.946344498015726,189.94215715704277,17447.994671902798,6.761682296154904,449.412605665234,15.335711202991718,4.151865853005895,0,9
1312,6.958534137481001,330.7503921579468,77.67129222244807,187.74884924223053,13457.211128838786,7.363593123786581,350.60343122456203,16.719155744030502,4.194600000110389,0,7
1313,7.454116284265726,309.4474322123628,63.79913570040426,193.9261803834449,14936.503970693218,7.203401351419109,447.4501082256909,12.18062590990644,4.297913885824022,0,8
1314,4.349439999351715,287.0451103505086,44.28901265083346,157.51336086289928,24352.066099112355,5.967722339918852,432.64230696106,10.667254446442769,4.442711502259796,0,5
1315,6.629985035787515,363.6919490870588,66.16522426750954,195.7003801179316,21495.537557678614,6.546463536394048,335.804710239529,11.395097663487036,2.53449947794664,0,7
1316,8.969697389596341,396.4535683592829,114.20867137787718,195.74476483084467,9049.682594601836,7.46706801791988,378.52851122469855,17.75769652262335,3.983098817989866,0,9
1317,6.771050289732039,339.0015749083587,75.47282538912631,194.63512208040103,15719.493609488409,6.7463438053848845,441.7303913836519,22.89101080761469,3.2448668321310623,0,7
1318,6.724639342026933,271.1571198613547,61.05879567416535,223.1754154520773,41552.01966435573,7.744699887440408,463.8852158823095,13.165034610521047,2.9214147722618398,0,7
1319,6.202808759783575,349.6245531419593,81.96348474084499,221.3919744445198,27979.736222254724,6.572390231788684,355.7819831654812,9.98635467330996,3.4396233538018897,0,7
1320,6.967270763874334,360.9969405382336,71.91921653810432,218.7927930964322,33933.70985203021,8.977179702653883,438.8091549637178,18.63306520652219,3.2724707390406103,0,7
1321,7.531964615479275,259.2052741242635,66.35965776723211,225.9721355715681,32617.124603587585,7.380664026306306,355.87930088255024,11.122653444312109,3.2328721157393794,0,8
1322,7.053116739303244,383.6678658602108,55.52219528895001,240.85176993682336,19500.34998335924,8.051172565689857,377.1881249381013,12.955577262805434,5.671998849860188,0,8
1323,7.755154226534814,392.8000811978823,76.61759947042125,196.78278366439469,19024.68867060883,6.911867556478251,338.43062388607643,10.77286174257597,2.728799591724234,0,8
1324,8.580008559294866,409.380908413492,52.16677279737275,174.50681953512432,6493.547256349771,7.040727474579704,403.5966313898296,16.122667861870184,3.195591056480895,0,9
1325,6.901710202557188,376.8117079769051,36.75189767253448,173.15391505725697,10323.957841371875,7.436807555796994,538.6207869603159,10.401972967008817,3.0356705967120168,0,7
1326,7.814250246965275,321.9745696764728,80.65197813729628,203.38346319871127,24470.204256335892,7.631406985299353,516.6468166551115,17.24290912056989,4.10466196258988,0,8
1327,5.918953546438134,330.8889030413826,65.88233541922234,154.77351651117118,9712.56066397662,5.326271917158785,386.2180718296084,16.579300724792006,4.265547138587628,0,6
1328,7.02129530579393,320.5359890150996,77.33991820491977,225.35049844116384,23109.854231093865,5.907272718398605,459.8998900269752,13.670098904607698,3.675557955645053,0,8
1329,6.000157324776978,415.92789828900055,70.93748132988566,189.81468195044715,19887.76982585297,8.115767880723318,547.0267663209369,12.958917018354782,4.893750991721558,0,7
1330,8.132736965065675,346.6118492998286,74.1269788890346,206.7864480377924,25838.12848375008,8.68483259764943,472.27702558634405,11.633015233835806,2.9694339207381235,0,9
1331,6.057068041253538,384.82196652880856,34.26586025604486,184.37323179806208,14807.26848996469,5.753405051896213,462.006169573346,14.753055398199251,4.3717478538333525,0,7
1332,5.343075102966485,279.76749968588933,70.54686225078603,211.6620911431769,45166.91214141498,6.651801292027482,485.95971744569687,19.682336972782764,4.240031707717554,0,6
1333,6.622454592438382,400.669601473237,58.600940118946525,152.50767942316656,11398.731104759814,8.728973147860508,385.3358042030552,11.67660134303543,5.444927203736903,0,7
1334,5.742533062882013,306.543071538394,68.61239104276989,182.9410319739575,21293.8897542458,6.826412755635183,435.2347265963338,11.144072238216324,4.272202758106124,0,6
1335,6.584813111444327,301.1828486705132,78.21373786655029,182.37545579303296,24723.10629585122,6.238919727299763,414.3507509455295,17.58261495172212,4.404132196402706,0,7
1336,8.070477126886109,396.6195096459565,87.37956079930618,198.86594765543825,18266.61771666431,6.902369830255252,376.71030372678666,10.924460555561607,3.05579047450667,0,9
1337,6.652824347726776,345.3585328021798,26.140862695643445,187.94640877340356,19155.727560817704,5.949621952624554,433.8752091433009,20.52319058445346,3.661529274018269,0,7
1338,5.506061504313135,349.83699831532675,55.75136202135455,164.49617210200154,21543.726601097253,5.983996403586644,453.88334046653046,13.33971610870526,2.77890595094447,0,6
1339,8.124487453623876,298.09139247024393,71.63181778169515,214.97243510204896,36112.13463432474,7.094065865731884,414.10156657400273,15.874563602062947,2.4325072099122917,0,9
1340,6.441766486400109,315.3735853368407,89.12202589718484,174.78184915433349,11306.261505354383,6.685755347769314,544.3541824633705,17.109829253601788,3.682134341416014,0,7
1341,6.806178274053698,239.9119021206672,58.75146343948484,194.4453158082077,41461.31699893496,6.951665550292708,362.500414204749,14.11024905318436,4.894842462723428,0,7
1342,8.248703054410829,389.0888439704477,51.85915054211897,201.33885676642785,24912.87970547044,7.877666104360982,415.68344786117706,12.84204806371406,3.5405320044112223,0,9
1343,2.5692435620279186,261.7199596451187,79.71966628814948,201.6032843097114,48204.17219241039,6.380683612713321,429.74642958279424,10.784140412248064,5.506934431690963,0,3
1344,5.664845758430077,313.08348911159686,59.57183728499114,186.64835853783148,18678.950810888608,5.153872814055152,335.5055210397578,17.551569787199014,3.5702904563752726,0,6
1345,8.999498939207154,365.06096574459065,54.40470363997584,234.83547700836957,20933.512749666126,7.98045081211562,444.0770167050374,12.168763676980234,3.6950840554277695,0,9
1346,5.588537190733878,343.0415751407082,59.37645118056272,171.33312343988564,17732.240668204682,5.588614466203468,466.4454293513386,13.827755015910212,4.373998580206613,0,6
1347,6.265637343836686,314.22305259844063,68.1072164894309,159.29019048746136,18711.064662136807,6.83596822664864,499.6046290174912,15.061714074836914,3.266028668813291,0,7
1348,6.922041828080885,357.9352222939068,60.52090426470505,201.41012273319703,16515.87216586344,8.463003513917272,336.0464514806999,20.92910323589649,4.24294721566937,0,7
1349,8.07261240298569,359.5161693303079,68.73898910812215,210.2697797493537,16843.36392740596,8.793458647829397,559.1675739231314,17.263576037622727,5.082206246764563,0,9
1350,8.82809437489545,379.91428557925406,61.1828443476096,196.5628526862427,17699.610609435225,8.94038013799541,486.8632669355406,17.517282837186485,3.793317686196644,0,9
1351,8.647454007366981,382.3578687989115,93.40961364479378,183.59737430000524,12995.8854274784,6.195449079471762,489.762798891587,18.07696345621639,3.62410065900245,0,9
1352,7.475536901699288,337.4623786519465,53.90882037261967,215.42910237005705,31359.38645566344,7.498494553889046,477.2350530641551,12.18630951196161,4.015574262293539,0,8
1353,11.53488049111763,398.955344805104,69.42003480678287,183.26226144148453,4111.7854317957845,7.416772689381264,475.2553947210844,10.839795526449052,3.00009623919435,0,12
1354,6.453064802576986,326.8531854313641,41.525863036479365,178.99824538756306,23129.460177853423,6.354508121755911,371.8827630574564,13.178300671577516,3.440858801932284,0,7
1355,8.19221015591042,377.4557123693952,61.05614017520759,172.29276252556969,13528.549382907817,7.354685119646224,455.0153107798511,7.242761420491149,3.4892830784252853,0,9
1356,7.24770098178392,342.3690036898996,73.62924019018027,210.2708051482752,31561.955530209776,9.080905700855377,558.5264708253753,13.415204567504873,3.3199526784805693,0,8
1357,7.893131972748397,299.01823575599025,71.54230586083625,201.43324955065725,20526.049705420886,5.628775692029175,303.87879335307315,15.2546530984377,3.302211725136649,0,8
1358,6.164449535585496,345.99063875181673,76.65728595801136,203.01647365220828,19231.68174921484,8.551278807546819,371.1675083738075,8.234264919524094,3.446401194343092,0,7
1359,7.9373922001148784,372.625257287592,73.786211485138,170.44532836666437,6626.376425713154,5.117364166076436,316.0224661175924,23.13595214354791,4.270851150129203,0,8
1360,8.28112065517672,323.37998734449434,16.291504596638916,227.65435059995576,17995.405219186912,7.493278654702728,459.86551182829896,14.363661311860142,3.6879950644168336,0,9
1361,4.906491592988376,267.5611435326692,38.79430673266632,173.7791592207152,14786.138900892767,5.843756805412838,620.346839846718,7.775895592582287,3.152344905007154,0,5
1362,8.143483376311869,325.44185353129944,77.76933407851496,182.43245720972183,10673.582673737048,6.607835038589061,427.5452192006416,13.71933087818735,2.572830422704593,0,9
1363,5.117913529014625,303.2575921193344,82.83155423052764,179.70167683757256,26215.40110315091,5.5029034695238055,369.6186164913385,14.761877842822573,3.806700492212365,0,6
1364,6.449070008905474,283.2173286360635,82.01605803921808,163.44764864393738,16906.33129806369,5.152225670059677,397.5070551476384,16.787272201213625,3.331549948055922,0,7
1365,5.613562647017462,316.0998242171189,73.45016449811061,204.5693658042977,16615.908152421656,5.618949090806702,341.5236715512083,15.1739562558098,3.465088675725583,0,6
1366,5.754212967735088,203.4445207741574,71.4289784247935,241.60242960289395,31871.291238837573,7.299301919913234,495.9453441622583,22.763707419363584,5.920233914738748,0,6
1367,6.906574998425876,306.68885120718267,90.57901960720822,199.638123872256,15201.339953843984,5.1365988301122085,306.02397473517414,15.2127981305606,3.2827495033578318,0,7
1368,6.336267097401388,339.0067354448946,92.01125691126146,228.45502800644888,29342.70975589484,6.963477658871202,398.1818843774973,15.545029094675217,3.7457248858316174,0,7
1369,8.121253675568507,314.09073780735025,59.76319385729495,200.35369566559007,25412.70974190389,6.5476499906031735,411.9869872126813,12.419359196584992,4.428311682671342,0,9
1370,6.715263411116301,399.2820813381721,34.4717533623224,194.1666252984787,11275.872655429052,7.266597743360296,427.8969072501079,15.213175742008843,2.909606161949619,0,7
1371,8.935115926023162,324.8446913601025,63.57931736680191,218.3940540770135,23774.25827922927,6.414851565282406,413.0048441338647,13.450579528472474,5.168297807945807,0,9
1372,6.452780750232393,315.3735853368407,67.21240541543271,190.3213907536028,22034.95459563846,6.914692835263575,353.8976700893391,12.158055706280775,3.425065096273418,0,7
1373,8.458814661984784,314.3314082690765,71.96338963346497,225.71235865629632,15677.970686429557,6.410043149676146,636.2577547999041,10.613709767003344,3.50770853604351,0,9
1374,6.930082548200621,312.54305416180375,64.04269810729627,210.42587454794045,22802.03992956427,5.945302782503271,473.7955537368353,13.900109614714154,4.14941370966986,0,7
1375,6.255070000817667,342.83469312561704,70.70436261244751,173.84022604396108,25456.274976652392,6.233140365363626,482.01979921898857,14.23510503373734,4.19419987356962,0,7
1376,5.6698187738947805,346.69254986848244,68.92312794686404,203.452715436736,27244.63446956515,6.604949593278323,361.2384795958904,11.095059550590406,5.600458570901245,0,6
1377,7.945407486586083,385.6527296127312,40.233822977602216,211.8000845183685,15938.28643912909,6.63645414145047,392.166087904766,9.619021313076756,5.428916724171895,0,8
1378,7.499844231952879,353.9620885487017,52.96746903029262,210.9850336732937,23707.46530424464,7.148518353215487,484.8433398184718,18.081956598862632,4.454476672661552,0,8
1379,4.6955161408056245,353.48467375945967,44.34567955623261,198.91048777024048,24767.167109109,7.879750031872745,512.8418735540889,19.957513422012767,4.641738490616048,0,5
1380,6.710633528014908,342.4414334736414,63.67695249488975,203.6429166718787,23748.18399201374,6.726664085659697,455.9675579944937,15.87954856980474,3.863286908993115,0,7
1381,9.502856746233924,370.85189291534095,57.43827456351429,175.5856730940521,4466.257487680507,6.416458708054712,406.3098541807606,13.754220517855742,4.237345251715119,0,10
1382,4.405327146952358,352.9177333870579,79.16959735728713,169.74253717900714,15039.710405983977,6.308198373401749,424.2511620728434,14.441753614959737,4.086867244525168,0,5
1383,6.810344849129398,335.2678677788841,54.1176643228823,166.59242524339237,18852.12297879637,7.847711669399056,294.38391409515094,13.447314149836243,4.115695843709358,0,7
1384,6.983133113060967,316.3087618794972,72.03390099758472,181.119529132392,17503.31222978757,6.931627922222926,181.483753985146,11.598339930991584,4.426982544371995,0,7
1385,6.968131312926198,283.47855541476963,50.87882035816457,205.9825818996017,19207.31177118536,7.285997694388845,459.1766823348223,17.916963728538065,3.030823583308678,0,7
1386,5.76255224970805,347.77515378334857,65.83974179326923,184.84748729413263,22159.018072587096,6.302263824957409,449.4353758592738,12.950544578400695,2.9065892123963133,0,6
1387,8.397248095971374,343.40376443527884,75.8535486015202,199.49581125276544,16772.226246243372,8.117217578033463,402.46490555321736,17.236047164549916,2.8357942842945434,0,9
1388,8.828326657522403,408.5912084282966,69.15668698797722,189.9755526527983,13527.989885696586,7.145967391374083,338.51245900048895,18.543500286509527,3.052822147979249,0,9
1389,9.39584220217389,335.44432117000605,80.24988573739256,162.15770036445818,9225.770910795443,8.275034896305963,451.5246290062903,12.63270714422174,3.5304983249278665,0,10
1390,7.593176933452913,351.3860801079073,74.67398585297599,201.06873653884213,19214.186356768685,7.710119970074899,451.211448561067,4.371898608441143,3.54209264375375,0,8
1391,5.149133288190244,326.95261694902155,66.37637396769556,198.3324401771621,16795.31867435868,6.708067810613265,303.333632377947,12.510886657115236,4.839176157668723,0,6
1392,4.916740541260801,320.2566907237848,43.43324009306392,191.46711027690293,23425.331315980828,6.857582643361026,316.422251309072,18.281754024014333,3.613212411606139,0,5
1393,7.418845838004323,360.15411334226843,72.71012690989583,202.8869901455422,24518.57429735909,7.217408449597967,492.35206101337496,16.743288670041693,4.174568875723499,0,8
1394,7.37128987660506,310.56746710632524,27.5593548827384,180.73652626932375,25672.311996021173,7.377422362740065,298.0530572539995,12.671607097853666,4.084696775133466,0,8
1395,8.278752740755206,329.0424272066092,70.33705675510578,200.16222287284296,29381.93640510804,7.249878727683773,456.4706728150138,15.160640701933517,4.767722384161327,0,9
1396,10.202971547604776,325.3018835755868,62.65946006998251,211.96340447145408,21708.94928637857,7.491895007649892,395.140783042147,21.520593033211757,3.2709037528479668,0,11
1397,4.562156482672166,325.16737135090386,72.43797166336229,189.2614176062637,23829.79288043376,7.815124720572095,401.5516566609056,13.624148222767758,4.822883763716862,0,5
1398,7.502689260825299,350.5048734599647,82.39676576905185,205.95225013932736,29743.822595234516,7.518692008798698,430.24601010708216,20.7204728836129,3.893925990895262,0,8
1399,5.202672012815987,245.72894850146668,49.5223302805099,195.32968870541464,23051.44185713561,6.959567222404004,473.5484840274566,11.659196215970724,3.9279805758489776,0,6
1400,9.14973392673672,337.5579719917099,58.13452670034259,230.5618992529338,30468.64182648061,7.667655265787095,539.6250370863369,16.13349894678953,5.436819303585555,0,10
1401,7.615556979306126,418.3094305908338,67.28232845720794,204.8699744563404,8403.284552226864,6.012315537887127,311.17895469026456,12.742328733030092,4.2431337337783965,0,8
1402,7.813067624946343,400.3735262841688,90.39027660429542,183.6974795949852,9812.122463467304,7.607639271731978,539.6107974856919,12.348083326544838,4.713719499272781,0,8
1403,7.721032687967833,312.91904442520746,96.44212931944313,203.3547883821459,35800.699273176404,7.683399375833114,424.9669947448051,18.092608300288305,4.168487101902514,0,8
1404,9.056244707341865,337.4601764979326,63.69674586955932,197.66630098297253,17403.53216686133,7.688917071627449,414.766630759681,15.349868992441657,3.319353736685142,0,10
1405,8.082657125491437,325.03426465103627,58.571660628760924,213.75517693146628,21689.634297243178,8.771784092291814,508.1164726631864,17.03821220006006,5.2471301485472495,0,9
1406,5.848667070247964,312.3757857574458,61.93507808615879,210.4412054057976,33095.389596753266,6.095883817488381,482.4519329136101,11.81333768964572,4.874534245985106,0,6
1407,8.470545998692103,351.7389246324658,66.14635511404148,199.48971647950424,26559.380405574226,7.904381266348061,491.5197052913358,9.504879668328329,2.9358019953242778,0,9
1408,9.228581629853338,326.8249017285555,53.97673372777092,180.9446965386138,10345.399314574135,6.05698914296931,397.04312971906126,18.21546443287116,3.839185400473665,0,10
1409,8.170588044761532,322.9239977028368,28.566364371679818,208.27918131736044,12806.83232652992,5.489258690502403,472.028285711688,13.389548759773902,3.99585704919668,0,9
1410,6.381977105096429,278.9492729760097,74.52980588065437,211.91727649843523,20709.27976215453,6.171162004840066,525.0754779310331,16.684074144953456,4.991895990063802,0,7
1411,6.989813770294979,307.52315882358425,62.7686154045542,221.0002352703405,20769.519635864715,8.361018660492272,326.58635982044206,12.28623693266917,4.808582691098531,0,7
1412,10.378108203556572,442.7614283690455,64.16440896563722,200.0041212242939,8644.831046838452,9.823507151433224,473.8141914124885,14.15624136897634,3.577447459649983,0,11
1413,9.06365575078502,340.3052090959647,85.86411873067244,182.1005728009528,17423.407988916704,6.815718722305155,495.5131279462768,11.558371894690367,3.5681965996986538,0,10
1414,3.5908223640059966,308.380612133381,50.0810539605979,213.70229899617283,33431.671122053405,5.542363643899623,465.6301194498782,18.12692368953532,4.144780872709738,0,4
1415,7.388518502791958,317.29777883078225,74.37401767003854,201.0577144409084,13921.146216729854,7.766494669343486,560.7747290451248,14.467094899865115,4.409053528240368,0,8
1416,6.966835167879632,371.51743510289,78.10073531721515,158.04306530443398,12256.678286509748,7.105619057118607,382.4438627183512,14.40808046999507,2.9574410713545625,0,7
1417,6.703486853784561,341.33395170270643,53.92504533654803,182.1295143139358,24316.87514580952,7.009805809226096,479.5374968669223,20.088643381265346,4.223883710835095,0,7
1418,7.1396712562776194,330.81375192756025,42.315473273750165,183.42797475723196,16916.413537349566,6.539415890942065,363.7677138375489,10.144442744407511,3.151388595083395,0,8
1419,6.648793010019957,357.72813129269736,31.895507379008784,213.9599878501702,16388.405264965637,7.656506229429677,372.6869953856177,15.379518621419775,5.138047828184837,0,7
1420,6.436412376572811,361.53773576128486,49.15663955393258,182.0595342239396,17869.455441116883,9.83291119273741,359.4494203333058,20.209330470358964,4.170075590262242,0,7
1421,7.940713224453516,384.7911340697315,74.61165349978049,197.0499653137216,10762.938632419344,7.515814624361219,406.1167839661619,16.237265347286495,2.9901508910892183,0,8
1422,8.228563824612493,335.7805182550709,63.35970553322261,182.19690543881316,18132.09440069949,6.712006973914058,569.9348877833432,15.1193475192876,2.7819441082828664,0,9
1423,8.66569208287077,358.04288730967994,84.19258057565852,162.35968676676185,3802.4116810167206,6.281552958779088,337.97282283225155,19.27070873129389,3.494032184477464,0,9
1424,5.064042459574996,312.71995100044535,58.19422234001316,214.5293282929113,21035.10685521584,9.134812616976626,471.178108774357,13.333517575028909,5.122702568734235,0,6
1425,7.8943227825227344,376.7839890646335,57.28026549489877,176.319303983598,11697.6069722698,8.198105709931504,383.0191013386584,12.67748794371886,2.865031442985628,0,8
1426,7.042793877475889,350.243966042523,82.25345354623485,194.0467188465217,16733.124102663063,7.701926488840809,504.9254660509991,19.70342152772605,3.965647066605856,0,8
1427,8.305063984234739,335.87171849939585,50.92667057016855,177.17439355102374,8451.319110908964,5.807121707735631,361.69143675502175,14.359351178497208,4.461210732047676,0,9
1428,8.26830759203937,298.3070930770492,79.20647326283952,168.687890271917,13181.673516106885,6.383226137929187,294.2980647361996,12.366424357289134,4.405408198445283,0,9
1429,7.318960246517034,329.13325487354865,33.78155731671326,199.57052513598092,25305.10293017566,5.956792225706756,287.5960624748225,13.786141492621937,4.133069338573804,0,8
1430,7.397562417753871,312.0319171120294,49.50251324397399,217.9367988994451,24502.155146145928,5.919099072332417,426.0030036036084,12.263150126174196,2.4593368407245317,0,8
1431,6.367298530432279,343.82801532210664,73.2592207744983,183.7894910275452,11619.709696795016,6.035221327328306,362.7754392018864,16.64369604247895,2.6147660596382085,0,7
1432,8.410625565120462,332.1906974662505,74.23007643722758,185.1837391644874,29985.249880596693,8.17800799022398,489.9043467157248,17.697765467757904,4.3522957788197605,0,9
1433,7.098245544161473,295.58568565997103,71.02082542930135,207.53538090335985,22671.47976122911,6.284582109974256,297.10649439357326,17.105327736425465,4.909571475286931,0,8
1434,7.322502050459663,297.8413812518475,69.46735908438419,196.104297672134,19534.42164849964,6.66115743127202,418.07551053196505,17.161767683773007,2.981649192437012,0,8
1435,5.198224971294214,343.209876448911,65.43300783947389,173.11982132608853,11178.40354379496,5.893458351780593,390.0656160436119,14.160899492423198,3.807318102819921,0,6
1436,7.3057814846139735,318.7387739181404,77.00312053425367,213.4747063599002,20626.515937310025,8.442056505219163,337.89540547426407,7.689294407203761,3.2365700434139937,0,8
1437,7.415020352066125,294.11104373676363,62.00672975957893,215.750220701636,36776.13749886943,6.669056600452008,489.8858713499461,11.180349601666537,4.754313123779171,0,8
1438,6.280905112787962,370.326349763824,74.60802345456277,178.70720011619738,16950.01590699422,7.866135208545801,388.552620694231,10.971431871144889,3.0212889092957425,0,7
1439,6.823930137037019,289.5764597163184,81.52953366202803,146.1305993708648,13467.87978042004,6.423224368793985,412.8405064430983,14.307686682629708,4.016144075544785,0,7
1440,6.629993518356908,332.87757365430787,60.23684353704005,209.15702188740988,20487.92382540669,7.278911618857736,524.8833293724168,20.75175131002652,3.1552136525031926,0,7
1441,10.301571270693753,433.44816811018046,63.19083547481524,199.6093635972818,11278.829678470607,7.464893143133992,461.97928577438415,17.099096356293614,3.857851974842695,0,11
1442,6.12319393539216,293.840702718993,61.94668307741881,181.31241822476616,15135.127235774591,5.824041884169583,391.6103219267881,11.59179478654488,5.457830951249985,0,7
1443,7.526876915174155,359.1687216410832,45.90070579583624,196.1393118271605,10540.342277807413,6.459459721140994,400.67960209642615,13.583559306589391,4.149483264789617,0,8
1444,6.848033469174725,373.20683366423054,64.02759950601768,165.81532563767107,6068.454884948079,6.132131503643628,442.786266709012,11.11817146179277,4.257037542698211,0,7
1445,7.819994430123951,279.7580696354296,72.60633190698321,227.0826935890821,45166.63938937446,8.075967471855613,472.2459375237826,17.01380109372684,3.14478972588668,0,8
1446,6.411525835916651,350.0017591001071,71.4049273227954,197.6848791283288,19505.296944750648,8.262397946352621,436.0564852545443,12.90210860884531,2.2006782017544677,0,7
1447,5.122648454950097,336.46604197360665,72.8375396737488,195.0188877884117,17279.51374941266,7.027441295267254,446.71221913474346,4.861631498475731,3.5045245337918667,0,6
1448,3.434855759978651,309.2176506941581,55.94732217242327,185.34296149450563,22690.2444040702,8.150954367608389,398.3701304504024,10.034950251448151,5.3895102460791104,0,4
1449,10.848130421433211,338.1036713033091,57.20163468459625,236.72504872652965,14036.163655600054,9.002884993024143,564.9028128454197,17.405817715350736,3.133838701697068,0,11
1450,8.725393412154087,324.0271055104984,96.5914599123888,213.6103718183284,18862.67305435684,8.670126667077591,396.22901020212464,20.05573720722566,4.5655421540494405,0,9
1451,10.351742528378832,354.3864911664183,75.12989608607253,241.67179977276749,18588.30332581789,8.784378178977711,303.6881065167537,13.615947275381076,5.227609397200687,0,11
1452,8.174028130575552,377.7001885394087,59.54276869716072,192.3904297923974,19808.537766302456,6.955821311242535,503.5221724423336,13.78097300450088,3.986780704094196,0,9
1453,8.034011916654261,330.5521729239247,89.8009474059229,197.6093924021595,25204.674081703863,6.501096900445839,490.821500120552,15.107288653945432,2.452120806473057,0,9
1454,8.205541814653984,340.8186534383086,57.81433533419653,188.27718776299477,19902.823823816583,5.002791911930391,331.34556930168577,15.06284086407186,3.63403066847096,0,9
1455,7.893818459458376,339.76757892478554,58.57460973392724,203.29662106004972,16853.676327633853,7.334428247669594,398.98950036504567,19.31875981905108,3.5085037127292917,0,8
1456,6.026894592488512,392.8419067894597,64.41021699733491,218.4055447194577,11370.649169374314,6.866826341851623,284.5511731224262,16.09552022591805,3.266562403022029,0,7
1457,5.488135468839023,321.1730556932786,87.27953747817827,192.5079836142217,21715.774408674897,5.454063428048611,553.2872406359636,13.081524178342818,3.6529914223306736,0,6
1458,8.163074030614228,423.9520283347408,69.9767192461293,162.23184570645637,10494.573368799094,8.087495753688605,487.3183456742148,16.011608200391947,4.128193137247917,0,9
1459,6.867000691245711,371.2838193630067,73.43347850480981,184.2484959866596,14464.11554728778,6.7593522120783724,497.7037750920963,14.782860509212073,3.4841205736312477,0,7
1460,5.8217069136202575,354.63113682834717,49.12930147194314,220.1254225517984,40009.72361003089,6.631835991821185,493.1183455683015,12.420833844653828,3.908198846408604,0,6
1461,7.4518887792117585,306.8205143876222,91.49308716392648,203.2002856113061,15825.18257101378,6.754242497007327,348.9529033524058,11.09489849242999,3.930080761019317,0,8
1462,6.898315040728939,377.8135053824873,66.98358863187693,228.80280364020277,45939.6891579836,9.5640266604158,392.3823256829381,13.872994262085795,3.822307139365953,0,7
1463,7.54434011403763,312.70279248849886,58.754980692180006,180.1197279392432,17253.336739558832,5.741253814212187,575.9221716807676,14.861906208232767,4.435514109196108,0,8
1464,4.103867855230838,345.17393452622747,34.719623004715714,168.28365132507074,22207.470232223448,5.850079945096555,344.8695064057265,15.466455102163366,3.8088506940726377,0,5
1465,5.329938815249272,335.0923218449924,68.45803744806288,196.0346230520393,24000.523143797243,5.729574898504879,511.7051873083987,18.588090626839914,5.799322350328874,0,6
1466,6.962993545041664,356.63256146213405,88.62013892553354,206.81788714499308,24036.59382679381,7.691454199173904,552.2730552697684,8.574690965276375,4.760381754960567,0,7
1467,6.84605994179889,308.9016958958331,60.90025424796456,177.82912709058905,16515.670391024454,6.147209936934442,542.9970993819688,12.62647377081356,4.709374128291764,0,7
1468,6.2798421834965135,339.9709847057954,86.76025720293023,175.89063968887987,11582.505248963034,7.059985115035053,430.322091892864,15.674785167250604,3.278584410433228,0,7
1469,6.739849727999298,261.06800576180075,91.38460524076667,197.374481802656,34702.41784804427,5.869684683498216,390.0465725578727,17.75791679343456,4.379630439452511,0,7
1470,5.495035446034119,332.03028478519184,71.87557365083042,184.4348362484048,26744.301741742667,7.356517092999123,459.64217162082986,18.41792399218832,4.115428052361774,0,6
1471,7.583770299043087,375.964391222051,77.72225679070392,217.28326240967087,36343.40705514046,8.532725772698734,393.8776829935728,17.442301311156484,3.642289213931961,0,8
1472,5.866702734137305,344.28649615974075,79.28873961121587,159.43317519861063,16298.00134677067,5.78470854009484,525.2137906966153,11.055445949057798,5.302972731364216,0,6
1473,6.394980461331702,348.04776048348594,48.70998868529149,220.4223891479773,21051.256906654795,8.7395051283663,353.36541839326185,19.637041624544796,4.732002727289712,0,7
1474,5.821261629656031,329.0195541682103,96.82696136427752,204.04888998474,37174.00541355088,7.86781524178014,466.7832640121495,13.98870665820175,4.371078785200288,0,6
1475,5.5140621851991725,286.4748064858659,99.91838656838914,212.5550662759955,27859.74830636326,6.646355629546837,524.5479748918917,13.06780306145356,4.46036293825241,0,6
1476,6.730883601577178,331.5047892071656,65.45440459281157,192.43607640573344,22296.059652394422,7.450541237263744,326.3507452027749,11.82740117330917,4.359137363714963,0,7
1477,5.198067642905195,311.7948866428874,74.9482169651606,200.46444487775312,37200.242064765705,7.401099400667652,573.1355323579303,17.23865591477505,3.295033859358623,0,6
1478,6.765055540694599,353.05589050551345,92.48613979627194,191.01230860303576,9626.893206045972,6.179376873861621,271.3684374970511,13.441175369206348,4.654177334718871,0,7
1479,7.362331186706085,300.1291848239698,56.39934641231163,215.63725524898143,28263.310638065785,6.478948476406654,417.6082144324278,16.55254306872581,3.933564969736756,0,8
1480,7.066141840325305,343.29387640356725,83.6566149592497,207.36142944113465,22523.43356996634,8.06469307232728,503.2533171089432,12.168333719046077,4.127599072932994,1,8
1481,5.420347746957928,346.6225094370562,81.22498270271524,232.3868273774048,25107.20862979831,6.536679802286158,473.2680964008711,10.817122515876632,3.75672017038554,1,6
